0,1,2,3,4,5,6,trajectory_file,trajectory_id
2745.0,42258.27,0.0799552,8.6591,191.917,237.5942,323.2746,eledebtrain027.dat,eledebtrain027
3145.0,42310.46,0.0930745,8.1975,105.7463,249.9896,326.1696,eledebtrain027.dat,eledebtrain027
3985.0,42252.94,0.127854,6.9399,273.6928,281.3325,325.0794,eledebtrain027.dat,eledebtrain027
4215.0,42315.8,0.0719819,6.4929,250.0047,264.6279,317.2703,eledebtrain027.dat,eledebtrain027
4735.0,42289.53,0.1306556,5.7753,123.2543,292.9452,322.6261,eledebtrain027.dat,eledebtrain027
4975.0,42211.72,0.0797487,5.6258,93.0827,283.6049,328.6716,eledebtrain027.dat,eledebtrain027
5355.0,42318.99,0.0863919,5.0509,18.3663,285.3492,320.3637,eledebtrain027.dat,eledebtrain027
5595.0,42260.24,0.0816244,4.6942,293.2459,325.5007,331.4818,eledebtrain027.dat,eledebtrain027
6135.0,42312.19,0.1050503,4.0397,215.06,294.6863,331.4665,eledebtrain027.dat,eledebtrain027
6435.0,42217.2,0.0693365,3.581,154.0693,303.2455,336.7687,eledebtrain027.dat,eledebtrain027
7145.0,42190.34,0.0613354,2.7083,353.2459,313.6564,344.6875,eledebtrain027.dat,eledebtrain027
-1205.0,42258.56,0.1230631,18.0331,51.8218,197.0297,60.0218,eledebtrain028.dat,eledebtrain028
-945.0,42280.05,0.0927763,18.8956,345.8251,239.9539,55.9298,eledebtrain028.dat,eledebtrain028
-685.0,42235.5,0.1590789,19.2617,318.13,245.671,52.0508,eledebtrain028.dat,eledebtrain028
-465.0,42232.49,0.1186527,19.2583,314.8834,221.2803,49.7593,eledebtrain028.dat,eledebtrain028
-285.0,42323.34,0.1444964,19.84,259.1634,266.3703,46.0361,eledebtrain028.dat,eledebtrain028
955.0,42218.31,0.0823201,21.9143,123.6889,279.0875,29.7555,eledebtrain028.dat,eledebtrain028
2465.0,42324.03,0.0910697,23.1391,303.036,307.2574,12.0349,eledebtrain028.dat,eledebtrain028
3475.0,42277.71,0.1157339,23.4476,136.4265,14.2744,366.1566,eledebtrain028.dat,eledebtrain028
3945.0,42285.93,0.0871297,24.1995,111.2209,358.8486,358.3462,eledebtrain028.dat,eledebtrain028
4755.0,42242.45,0.1335339,24.1607,13.4102,9.7765,349.0447,eledebtrain028.dat,eledebtrain028
5555.0,42183.23,0.1679106,22.7757,256.9566,44.0426,336.1821,eledebtrain028.dat,eledebtrain028
6205.0,42316.97,0.1085324,21.9913,188.7156,49.6419,324.6102,eledebtrain028.dat,eledebtrain028
-95.0,42319.26,0.0535957,15.0938,61.136,263.5118,353.8405,eledebtrain029.dat,eledebtrain029
265.0,42293.99,0.0453275,15.1551,306.8584,268.1732,361.4028,eledebtrain029.dat,eledebtrain029
515.0,42281.58,0.0543502,14.7434,149.1335,1.8784,349.1192,eledebtrain029.dat,eledebtrain029
2735.0,42301.62,0.0612248,12.6353,194.7912,55.9997,333.5133,eledebtrain029.dat,eledebtrain029
3155.0,42300.13,0.0303296,11.9556,65.9233,68.6683,329.8938,eledebtrain029.dat,eledebtrain029
4215.0,42270.5,0.0680518,10.7006,104.8783,88.4839,327.5727,eledebtrain029.dat,eledebtrain029
5435.0,42298.96,0.0208346,9.2195,163.9272,54.0885,314.3627,eledebtrain029.dat,eledebtrain029
1815.0,42257.51,0.0539441,8.4637,234.4076,236.0989,330.6584,eledebtrain030.dat,eledebtrain030
2335.0,42313.34,0.05329,7.4984,144.6545,164.5436,323.9858,eledebtrain030.dat,eledebtrain030
2985.0,42330.71,0.024388,6.6342,225.0639,249.1039,324.0713,eledebtrain030.dat,eledebtrain030
3675.0,42270.82,0.057648,5.7653,359.2221,269.2227,333.157,eledebtrain030.dat,eledebtrain030
4745.0,42260.2,0.0790547,4.9246,22.1548,263.5176,342.9459,eledebtrain030.dat,eledebtrain030
4995.0,42230.45,0.0754082,4.8556,352.6166,216.2876,341.751,eledebtrain030.dat,eledebtrain030
5765.0,42268.12,0.0862798,4.5331,89.5764,237.8551,347.5323,eledebtrain030.dat,eledebtrain030
6445.0,42196.38,0.0600168,4.2605,247.1906,217.2991,354.7525,eledebtrain030.dat,eledebtrain030
6975.0,42207.18,0.0828924,4.0738,23.2342,276.847,6.6082,eledebtrain030.dat,eledebtrain030
-2735.0,42332.14,0.0896907,38.1479,262.9554,23.3353,13.2981,eledebtrain031.dat,eledebtrain031
6655.0,42336.04,0.4223474,8.5025,170.4751,251.8018,155.2309,eledebtrain031.dat,eledebtrain031
-3175.0,42215.06,0.0251088,8.8091,277.9705,14.2875,26.8548,eledebtrain032.dat,eledebtrain032
-995.0,42169.31,0.0216216,10.8533,297.547,42.4246,11.3279,eledebtrain032.dat,eledebtrain032
1395.0,42199.14,0.0190847,10.6507,168.5024,180.8676,357.0271,eledebtrain032.dat,eledebtrain032
4185.0,42226.8,0.0164724,9.828,153.5405,137.7915,352.5414,eledebtrain032.dat,eledebtrain032
-785.0,42240.31,0.3371312,33.3459,292.5938,306.7645,341.2263,eledebtrain033.dat,eledebtrain033
615.0,42300.04,0.2387326,9.6156,176.1176,317.3889,283.456,eledebtrain033.dat,eledebtrain033
805.0,42273.75,0.5355153,2.0373,331.6684,129.4347,190.0471,eledebtrain033.dat,eledebtrain033
1755.0,42292.07,0.5419582,18.9455,196.3802,186.559,59.7303,eledebtrain033.dat,eledebtrain033
2125.0,42247.12,0.5706301,28.0972,328.6987,194.8245,46.449,eledebtrain033.dat,eledebtrain033
2475.0,42321.69,0.5643082,33.6311,119.2058,195.9914,32.8014,eledebtrain033.dat,eledebtrain033
4335.0,42208.86,0.5506726,26.691,15.6748,247.7507,310.2131,eledebtrain033.dat,eledebtrain033
5415.0,42254.61,0.4987157,6.0455,84.6629,323.7193,214.6016,eledebtrain033.dat,eledebtrain033
7215.0,42271.54,0.4402291,34.0961,83.5006,117.1869,26.5733,eledebtrain033.dat,eledebtrain033
-2905.0,42183.17,0.5457049,37.9321,10.3345,342.2996,339.3475,eledebtrain034.dat,eledebtrain034
85.0,42275.13,0.3804998,22.3684,218.8454,252.6331,63.9806,eledebtrain034.dat,eledebtrain034
1045.0,42294.26,0.5643646,37.6304,134.858,211.7111,27.8966,eledebtrain034.dat,eledebtrain034
1305.0,42264.53,0.3585463,37.3569,141.9707,169.8381,15.8577,eledebtrain034.dat,eledebtrain034
1535.0,42256.63,0.2523424,37.8723,343.2355,277.4229,5.1176,eledebtrain034.dat,eledebtrain034
2785.0,42254.75,0.5450166,31.515,235.7882,202.3671,320.9632,eledebtrain034.dat,eledebtrain034
2965.0,42195.3,0.1826955,27.0791,115.5701,288.0546,310.8323,eledebtrain034.dat,eledebtrain034
4515.0,42262.74,0.4016313,4.1155,19.0631,1.9529,101.7868,eledebtrain034.dat,eledebtrain034
4755.0,42285.49,0.1879192,10.364,224.9677,131.87,78.1691,eledebtrain034.dat,eledebtrain034
5075.0,42289.41,0.3605616,16.9952,186.8749,123.4355,66.1511,eledebtrain034.dat,eledebtrain034
5535.0,42230.69,0.1723157,24.7648,245.1989,12.8344,48.6463,eledebtrain034.dat,eledebtrain034
6185.0,42249.49,0.1594657,33.7317,7.1718,153.7785,23.5241,eledebtrain034.dat,eledebtrain034
6425.0,42208.2,0.5522337,35.2732,18.9023,101.4396,15.8938,eledebtrain034.dat,eledebtrain034
6665.0,42265.51,0.4368058,36.4689,46.9861,46.1444,9.7743,eledebtrain034.dat,eledebtrain034
905.0,42184.45,0.108964,15.7736,14.6662,44.2135,347.3257,eledebtrain035.dat,eledebtrain035
1185.0,42299.4,0.122052,15.9236,319.7352,34.5204,344.8532,eledebtrain035.dat,eledebtrain035
1545.0,42294.19,0.1243805,15.3058,222.9908,41.1788,341.3439,eledebtrain035.dat,eledebtrain035
2145.0,42198.64,0.0721482,14.5202,68.2816,60.0103,331.5002,eledebtrain035.dat,eledebtrain035
2565.0,42322.44,0.0884922,13.9102,326.2394,58.5453,325.9567,eledebtrain035.dat,eledebtrain035
2755.0,42261.53,0.1125762,13.8112,247.7502,92.236,335.6062,eledebtrain035.dat,eledebtrain035
3225.0,42177.93,0.0758255,13.1378,134.6019,98.0129,329.2015,eledebtrain035.dat,eledebtrain035
4005.0,42201.22,0.0742936,11.9506,302.9531,108.9689,316.561,eledebtrain035.dat,eledebtrain035
4525.0,42308.19,0.1270837,11.3246,168.3966,121.0079,310.4806,eledebtrain035.dat,eledebtrain035
4705.0,42281.98,0.0811376,10.9139,106.7662,138.1228,309.308,eledebtrain035.dat,eledebtrain035
4945.0,42191.91,0.126262,10.739,48.9165,140.1619,312.0015,eledebtrain035.dat,eledebtrain035
5645.0,42281.21,0.1313659,9.3054,232.9996,151.4996,302.0416,eledebtrain035.dat,eledebtrain035
6735.0,42257.34,0.1221514,6.904,323.1767,181.3553,286.873,eledebtrain035.dat,eledebtrain035
1405.0,42165.5,0.2534547,14.5898,33.6724,201.489,354.9705,eledebtrain036.dat,eledebtrain036
1725.0,42197.7,0.2780881,14.5261,58.0967,188.2039,352.0956,eledebtrain036.dat,eledebtrain036
2335.0,42201.69,0.13936,13.9543,111.4765,142.2945,351.8104,eledebtrain036.dat,eledebtrain036
3035.0,42227.34,0.0553529,13.1766,116.4775,147.6888,344.9593,eledebtrain036.dat,eledebtrain036
3345.0,42211.65,0.095122,13.0257,2.2384,264.071,352.0498,eledebtrain036.dat,eledebtrain036
5095.0,42265.44,0.2640716,11.3853,42.3418,250.6597,348.1762,eledebtrain036.dat,eledebtrain036
5515.0,42256.27,0.1968896,11.2778,22.1053,270.0666,348.3085,eledebtrain036.dat,eledebtrain036
5905.0,42191.68,0.1552644,10.7935,16.1026,280.9613,349.9149,eledebtrain036.dat,eledebtrain036
6385.0,42283.05,0.1075367,10.2389,120.9141,184.1539,347.8402,eledebtrain036.dat,eledebtrain036
2435.0,42172.47,0.2176826,21.8901,35.8431,162.372,346.3499,eledebtrain037.dat,eledebtrain037
2905.0,42255.08,0.1019267,20.8312,324.9946,211.5678,336.9803,eledebtrain037.dat,eledebtrain037
3135.0,42270.74,0.2216196,20.6035,5.8711,159.8095,330.2424,eledebtrain037.dat,eledebtrain037
3445.0,42259.0,0.1899944,20.0996,11.1406,140.366,334.4736,eledebtrain037.dat,eledebtrain037
5065.0,42308.55,0.1825502,15.2642,203.6739,239.7401,308.3181,eledebtrain037.dat,eledebtrain037
-2825.0,42252.27,0.1384251,19.7224,90.5543,320.8842,31.7903,eledebtrain038.dat,eledebtrain038
-2105.0,42183.98,0.1534436,21.4989,124.7315,325.6657,22.2646,eledebtrain038.dat,eledebtrain038
2335.0,42260.62,0.137923,17.8535,236.8312,73.7574,327.1425,eledebtrain038.dat,eledebtrain038
1665.0,42235.71,0.7422495,15.1046,236.8067,155.1405,338.7154,eledebtrain039.dat,eledebtrain039
2195.0,42252.38,0.1686435,12.2204,217.7952,185.9638,9.9724,eledebtrain039.dat,eledebtrain039
6315.0,42181.87,0.5393344,25.8912,355.404,339.9365,356.821,eledebtrain039.dat,eledebtrain039
6715.0,42147.95,0.2282053,22.4212,46.9896,354.6776,344.4215,eledebtrain039.dat,eledebtrain039
3975.0,42240.34,0.4753839,9.2717,118.6482,330.2604,260.0575,eledebtrain040.dat,eledebtrain040
-4535.0,42280.46,0.0730591,1.2146,7.061,138.4259,20.6109,eledebtrain041.dat,eledebtrain041
-3315.0,42322.85,0.0852176,4.0695,52.5779,180.4093,56.6152,eledebtrain041.dat,eledebtrain041
-2305.0,42298.6,0.0767902,6.6949,243.2592,148.5179,51.5184,eledebtrain041.dat,eledebtrain041
-2015.0,42219.79,0.0306187,7.466,221.3274,121.2645,49.7437,eledebtrain041.dat,eledebtrain041
-1785.0,42308.91,0.0687031,7.7396,66.2056,230.5769,48.1519,eledebtrain041.dat,eledebtrain041
-1555.0,42307.17,0.0810114,8.3108,83.2999,170.3469,44.762,eledebtrain041.dat,eledebtrain041
-495.0,42210.75,0.0532005,10.0927,240.8328,171.9575,36.6416,eledebtrain041.dat,eledebtrain041
1425.0,42186.37,0.0842867,12.1474,156.6649,244.5374,24.354,eledebtrain041.dat,eledebtrain041
1785.0,42186.93,0.0784053,12.5122,85.0063,247.5583,22.0521,eledebtrain041.dat,eledebtrain041
3745.0,42287.99,0.0849543,14.7087,331.2002,342.8636,8.2362,eledebtrain041.dat,eledebtrain041
4485.0,42225.03,0.0869922,14.9389,165.5827,3.5983,1.709,eledebtrain041.dat,eledebtrain041
4815.0,42219.64,0.0898326,15.2261,114.5915,346.9614,358.8036,eledebtrain041.dat,eledebtrain041
5855.0,42198.64,0.0697398,14.9775,281.8121,347.6144,350.9652,eledebtrain041.dat,eledebtrain041
6815.0,42211.22,0.0393518,14.1776,335.5377,112.534,341.4745,eledebtrain041.dat,eledebtrain041
-3625.0,42210.64,0.036901,10.1089,228.9741,87.625,73.0098,eledebtrain042.dat,eledebtrain042
-3085.0,42336.55,0.0461596,11.1072,149.2621,95.13,63.9583,eledebtrain042.dat,eledebtrain042
-485.0,42245.61,0.0497628,15.4765,81.283,174.4583,28.983,eledebtrain042.dat,eledebtrain042
1055.0,42208.57,0.051327,16.3795,179.8279,226.6541,13.2449,eledebtrain042.dat,eledebtrain042
2095.0,42298.04,0.0473931,16.92,14.2039,240.597,3.5392,eledebtrain042.dat,eledebtrain042
4195.0,42275.78,0.0395761,16.5027,12.695,311.7654,338.4703,eledebtrain042.dat,eledebtrain042
5275.0,42185.99,0.0399167,15.8972,192.9766,340.273,332.0872,eledebtrain042.dat,eledebtrain042
6775.0,42261.79,0.0399028,14.009,307.1629,29.2758,309.0562,eledebtrain042.dat,eledebtrain042
-985.0,42310.72,0.1425325,13.2897,30.885,18.3037,10.2099,eledebtrain043.dat,eledebtrain043
2145.0,42272.49,0.0313448,12.0377,140.1913,143.9784,345.6709,eledebtrain043.dat,eledebtrain043
6745.0,42291.28,0.123293,8.1802,134.9271,152.0663,334.0898,eledebtrain043.dat,eledebtrain043
2795.0,42235.83,0.2335262,8.4205,92.7941,170.9536,300.1863,eledebtrain044.dat,eledebtrain044
1945.0,42289.28,0.0259351,22.0304,309.2653,155.2218,353.3977,eledebtrain045.dat,eledebtrain045
-4535.0,42332.13,0.3051247,42.36,260.5559,82.5417,344.961,eledebtrain046.dat,eledebtrain046
-3085.0,42243.34,0.1087701,22.1729,68.5669,121.0934,283.482,eledebtrain046.dat,eledebtrain046
-2205.0,42311.64,0.527784,6.1309,151.1028,97.7226,183.7361,eledebtrain046.dat,eledebtrain046
5625.0,42332.29,0.5226224,41.0579,241.0922,60.7705,357.4189,eledebtrain046.dat,eledebtrain046
6675.0,42303.44,0.5229143,31.4859,60.3894,58.1361,314.4616,eledebtrain046.dat,eledebtrain046
-4995.0,42293.14,0.0646868,9.1825,350.5512,101.3917,126.5819,eledebtrain047.dat,eledebtrain047
-4425.0,42195.58,0.0743924,10.4668,270.1672,125.8681,115.3747,eledebtrain047.dat,eledebtrain047
-3455.0,42265.68,0.0682053,12.7038,142.5056,153.8841,93.7504,eledebtrain047.dat,eledebtrain047
-1045.0,42211.47,0.0668762,18.2248,136.4394,238.0061,50.6567,eledebtrain047.dat,eledebtrain047
-865.0,42232.17,0.0610277,18.2793,117.1664,233.9168,49.5846,eledebtrain047.dat,eledebtrain047
1075.0,42311.85,0.0665158,20.9006,177.7668,292.0379,23.7444,eledebtrain047.dat,eledebtrain047
5945.0,42184.5,0.0703005,20.7682,147.9993,73.8761,323.84,eledebtrain047.dat,eledebtrain047
-1845.0,42335.16,0.0274727,15.4432,177.9312,137.0266,29.086,eledebtrain048.dat,eledebtrain048
-1285.0,42206.27,0.0367477,15.9694,116.9737,123.3431,22.9084,eledebtrain048.dat,eledebtrain048
-755.0,42228.83,0.0334949,16.3387,349.8462,171.3877,16.3791,eledebtrain048.dat,eledebtrain048
895.0,42205.54,0.0275677,16.2328,108.4899,179.4173,361.0501,eledebtrain048.dat,eledebtrain048
1835.0,42201.2,0.0342247,16.105,279.6144,244.0292,355.458,eledebtrain048.dat,eledebtrain048
2975.0,42317.77,0.0311443,15.1799,83.2255,270.7222,344.7247,eledebtrain048.dat,eledebtrain048
4085.0,42207.15,0.0326945,14.2951,260.7324,304.6138,326.1856,eledebtrain048.dat,eledebtrain048
5005.0,42195.46,0.0309489,13.2754,140.9409,290.9549,322.6892,eledebtrain048.dat,eledebtrain048
5185.0,42248.99,0.0349647,13.0605,76.596,326.2463,313.3354,eledebtrain048.dat,eledebtrain048
6045.0,42181.46,0.0227119,11.7765,315.1849,334.4878,305.3885,eledebtrain048.dat,eledebtrain048
6335.0,42190.43,0.0302784,11.2107,250.5049,4.9325,299.8721,eledebtrain048.dat,eledebtrain048
6855.0,42209.41,0.0313514,9.9615,194.45,354.4808,299.9922,eledebtrain048.dat,eledebtrain048
-1235.0,42211.51,0.0221327,10.6843,336.5493,142.6342,13.4478,eledebtrain049.dat,eledebtrain049
-695.0,42201.56,0.0108408,11.0918,239.324,179.7336,9.097,eledebtrain049.dat,eledebtrain049
-125.0,42192.47,0.0218681,11.0884,181.6662,166.6771,4.7575,eledebtrain049.dat,eledebtrain049
805.0,42244.47,0.0093855,10.8824,24.4297,219.0415,356.2191,eledebtrain049.dat,eledebtrain049
2305.0,42314.12,0.0095277,10.0489,178.4988,245.5847,350.4763,eledebtrain049.dat,eledebtrain049
2935.0,42227.35,0.0210021,9.7348,81.4771,259.0085,356.9787,eledebtrain049.dat,eledebtrain049
3245.0,42181.6,0.0232743,9.9611,57.2367,257.4637,353.1307,eledebtrain049.dat,eledebtrain049
3675.0,42310.52,0.0218423,9.7565,335.228,274.34,346.5247,eledebtrain049.dat,eledebtrain049
4135.0,42252.48,0.0120119,9.7007,264.9111,301.1615,353.9774,eledebtrain049.dat,eledebtrain049
4695.0,42237.33,0.0211896,9.4392,225.5147,268.6023,338.4288,eledebtrain049.dat,eledebtrain049
5235.0,42241.19,0.0134786,9.2807,109.9845,322.595,337.971,eledebtrain049.dat,eledebtrain049
6475.0,42288.01,0.014111,8.1839,346.9741,304.6352,330.2943,eledebtrain049.dat,eledebtrain049
6765.0,42214.37,0.0102393,7.8008,265.2726,346.6436,331.3642,eledebtrain049.dat,eledebtrain049
7135.0,42277.89,0.0105073,7.4646,207.4325,363.37,334.5526,eledebtrain049.dat,eledebtrain049
75.0,42267.99,0.108381,13.0968,70.0097,294.5299,12.3242,eledebtrain050.dat,eledebtrain050
785.0,42277.73,0.1222064,13.1133,13.0793,303.5309,7.125,eledebtrain050.dat,eledebtrain050
1575.0,42184.27,0.099809,13.0263,287.2138,336.5828,1.5246,eledebtrain050.dat,eledebtrain050
825.0,42203.59,0.2664774,16.8778,195.8284,92.2867,350.071,eledebtrain051.dat,eledebtrain051
2215.0,42266.77,0.0288739,15.1559,100.5578,88.1178,5.8082,eledebtrain051.dat,eledebtrain051
3905.0,42150.18,0.4573511,20.5046,46.8088,124.0828,5.676,eledebtrain051.dat,eledebtrain051
4285.0,42236.19,0.3902296,20.9355,112.9239,131.7773,0.7921,eledebtrain051.dat,eledebtrain051
4855.0,42173.78,0.5006927,20.4925,316.5761,63.0949,350.1065,eledebtrain051.dat,eledebtrain051
5115.0,42231.73,0.1271496,20.2151,59.666,16.5283,350.8058,eledebtrain051.dat,eledebtrain051
5305.0,42200.85,0.5270577,19.3932,6.62,101.679,346.1642,eledebtrain051.dat,eledebtrain051
5575.0,42235.3,0.500008,17.8771,112.6224,60.3862,342.8969,eledebtrain051.dat,eledebtrain051
6375.0,42248.43,0.5377622,14.0683,248.6374,86.7433,342.6903,eledebtrain051.dat,eledebtrain051
6975.0,42232.82,0.3852832,11.5247,87.6107,10.11,357.1273,eledebtrain051.dat,eledebtrain051
-1075.0,42330.61,0.0148897,16.4955,77.513,170.8244,17.6219,eledebtrain052.dat,eledebtrain052
705.0,42287.06,0.0634957,16.4757,0.2011,207.6327,352.068,eledebtrain052.dat,eledebtrain052
2485.0,42301.4,0.0847187,15.2775,306.4242,217.7499,340.6877,eledebtrain052.dat,eledebtrain052
3055.0,42248.95,0.017602,14.4066,217.5345,180.241,332.694,eledebtrain052.dat,eledebtrain052
3635.0,42206.49,0.0804179,13.918,2.3442,261.6821,338.6918,eledebtrain052.dat,eledebtrain052
5535.0,42255.8,0.0673481,11.6672,232.3088,335.7946,318.2452,eledebtrain052.dat,eledebtrain052
