0,1,2,3,4,5,6,trajectory_file,trajectory_id
6945.0,42203.8,0.0899501,8.897,275.8942,342.6346,300.2508,eledebtrain052.dat,eledebtrain052
625.0,42251.88,0.049539,5.7996,354.5663,312.6487,4.5163,eledebtrain053.dat,eledebtrain053
1065.0,42185.81,0.0770013,5.7641,270.2984,312.7373,7.4902,eledebtrain053.dat,eledebtrain053
3525.0,42242.75,0.0629478,7.7133,104.9541,29.4403,20.2614,eledebtrain053.dat,eledebtrain053
3815.0,42282.76,0.0962388,7.957,54.3906,27.4237,20.0348,eledebtrain053.dat,eledebtrain053
6185.0,42237.3,0.047836,10.1423,311.7776,70.4338,7.3436,eledebtrain053.dat,eledebtrain053
6705.0,42270.3,0.1008387,10.2277,223.4198,73.2779,3.9948,eledebtrain053.dat,eledebtrain053
1655.0,42176.99,0.0443456,10.9427,203.8127,55.1863,8.2019,eledebtrain054.dat,eledebtrain054
2005.0,42195.25,0.0554341,10.8294,192.6985,48.9265,7.1699,eledebtrain054.dat,eledebtrain054
2355.0,42176.33,0.0653289,10.7967,174.9293,44.0142,5.9623,eledebtrain054.dat,eledebtrain054
2665.0,42302.12,0.0816727,10.851,182.6684,16.8302,5.0932,eledebtrain054.dat,eledebtrain054
2845.0,42188.31,0.0097081,11.2687,316.7066,226.699,4.5599,eledebtrain054.dat,eledebtrain054
3035.0,42282.86,0.0810127,11.3575,153.0308,24.208,3.7487,eledebtrain054.dat,eledebtrain054
3215.0,42166.82,0.0091122,11.4147,302.4784,230.1762,3.1504,eledebtrain054.dat,eledebtrain054
4335.0,42329.34,0.0102349,11.7939,186.7066,270.4233,356.4693,eledebtrain054.dat,eledebtrain054
4535.0,42186.2,0.0815674,11.7982,23.3827,63.2499,360.1671,eledebtrain054.dat,eledebtrain054
4765.0,42209.22,0.0468924,11.7589,85.3817,354.0737,353.4294,eledebtrain054.dat,eledebtrain054
6435.0,42282.85,0.0728525,11.205,211.7141,129.3212,337.0694,eledebtrain054.dat,eledebtrain054
6715.0,42316.63,0.0818388,10.8637,233.8174,90.1856,337.574,eledebtrain054.dat,eledebtrain054
7145.0,42212.8,0.0805417,10.2888,167.9651,132.4382,337.6009,eledebtrain054.dat,eledebtrain054
-1345.0,42244.18,0.0714331,9.651,272.988,237.3803,23.0505,eledebtrain055.dat,eledebtrain055
1005.0,42218.71,0.069459,10.5457,278.3818,296.1265,8.7898,eledebtrain055.dat,eledebtrain055
1785.0,42270.84,0.0723464,10.3808,158.4286,307.6842,5.6802,eledebtrain055.dat,eledebtrain055
2275.0,42240.05,0.0718942,10.6369,81.7501,328.0233,3.8885,eledebtrain055.dat,eledebtrain055
3035.0,42173.17,0.0705552,10.6942,322.7889,340.9211,1.0065,eledebtrain055.dat,eledebtrain055
4085.0,42174.61,0.0735398,11.1168,171.6977,6.3258,350.1157,eledebtrain055.dat,eledebtrain055
5145.0,42336.19,0.0710823,11.1558,10.5668,31.4998,345.6844,eledebtrain055.dat,eledebtrain055
6345.0,42330.44,0.0740163,10.4285,185.2264,69.2375,342.6056,eledebtrain055.dat,eledebtrain055
6755.0,42249.36,0.0723011,9.6852,120.7043,79.8857,330.8612,eledebtrain055.dat,eledebtrain055
-1165.0,42204.36,0.0705994,12.1918,50.9491,99.1344,31.5971,eledebtrain056.dat,eledebtrain056
-1085.0,42251.32,0.1614133,17.5742,164.2034,264.6088,15.1001,eledebtrain057.dat,eledebtrain057
-505.0,42221.08,0.0592859,18.1486,178.1722,238.9964,8.0597,eledebtrain057.dat,eledebtrain057
-275.0,42180.93,0.1264089,18.219,95.1824,314.3863,5.5986,eledebtrain057.dat,eledebtrain057
235.0,42237.59,0.0560084,18.1548,136.1577,263.987,357.6536,eledebtrain057.dat,eledebtrain057
995.0,42300.08,0.0746954,17.4529,97.8938,280.2606,346.2,eledebtrain057.dat,eledebtrain057
1965.0,42225.47,0.1181417,16.1312,339.5983,16.1282,346.4499,eledebtrain057.dat,eledebtrain057
3035.0,42320.41,0.1483495,14.8012,303.7873,27.6869,336.9571,eledebtrain057.dat,eledebtrain057
3855.0,42282.08,0.0853243,13.8632,236.3469,68.7886,324.6114,eledebtrain057.dat,eledebtrain057
-315.0,42132.63,0.6077153,24.6339,353.9691,337.4123,346.0257,eledebtrain058.dat,eledebtrain058
75.0,42201.56,0.5615077,20.1671,94.0929,349.7785,338.3691,eledebtrain058.dat,eledebtrain058
1325.0,42166.78,0.2767399,9.2082,285.0388,210.2781,2.7916,eledebtrain058.dat,eledebtrain058
3025.0,42173.04,0.1172947,26.708,56.3575,288.6665,9.5847,eledebtrain058.dat,eledebtrain058
6525.0,42254.64,0.4096901,17.876,240.7511,146.2387,33.9792,eledebtrain058.dat,eledebtrain058
7085.0,42235.62,0.5624323,24.8529,174.3736,66.1814,26.6668,eledebtrain058.dat,eledebtrain058
-355.0,42186.86,0.0673907,15.6866,265.3744,236.2578,24.0113,eledebtrain059.dat,eledebtrain059
2045.0,42296.2,0.0440456,16.7351,134.8504,186.4535,1.5872,eledebtrain059.dat,eledebtrain059
2435.0,42298.97,0.05482,16.7298,85.9577,205.0573,354.9837,eledebtrain059.dat,eledebtrain059
2965.0,42278.74,0.0754108,16.2735,307.759,304.3151,360.0829,eledebtrain059.dat,eledebtrain059
4515.0,42269.55,0.0444642,15.6802,108.3481,21.2286,334.6741,eledebtrain059.dat,eledebtrain059
5275.0,42263.47,0.034855,15.0264,22.2116,52.4018,326.6939,eledebtrain059.dat,eledebtrain059
5715.0,42256.22,0.0143065,14.7168,168.0268,227.094,330.5347,eledebtrain059.dat,eledebtrain059
5915.0,42304.31,0.0805272,14.2563,17.0605,9.854,327.7097,eledebtrain059.dat,eledebtrain059
6265.0,42233.39,0.08578,13.5812,347.9575,8.0232,324.797,eledebtrain059.dat,eledebtrain059
6455.0,42218.24,0.0121838,13.2443,104.0885,244.8031,316.5279,eledebtrain059.dat,eledebtrain059
7175.0,42288.65,0.0098995,11.6574,133.8238,162.0561,304.5503,eledebtrain059.dat,eledebtrain059
-4735.0,42290.79,0.0541726,2.584,175.0221,13.0343,207.5918,eledebtrain060.dat,eledebtrain060
-3025.0,42322.99,0.0617977,4.2972,242.4887,137.4534,106.9935,eledebtrain060.dat,eledebtrain060
-1155.0,42213.78,0.0615947,8.5628,266.5496,200.7061,67.1235,eledebtrain060.dat,eledebtrain060
-675.0,42236.21,0.0589253,9.2655,176.1498,226.7771,60.4852,eledebtrain060.dat,eledebtrain060
665.0,42239.29,0.0561498,11.7802,304.5098,253.849,47.3632,eledebtrain060.dat,eledebtrain060
1195.0,42211.69,0.0565931,12.5838,193.5129,283.9566,41.9431,eledebtrain060.dat,eledebtrain060
3215.0,42234.88,0.0514756,15.428,193.7209,331.5292,24.2394,eledebtrain060.dat,eledebtrain060
6485.0,42335.07,0.0529163,16.9654,311.4472,69.6003,352.2237,eledebtrain060.dat,eledebtrain060
7215.0,42238.72,0.0529036,16.0243,173.1846,89.2392,339.8158,eledebtrain060.dat,eledebtrain060
-3975.0,42329.16,0.1145004,7.2868,248.7749,255.4914,83.0428,eledebtrain061.dat,eledebtrain061
-3715.0,42279.29,0.0417112,8.2198,252.0327,188.4495,76.3975,eledebtrain061.dat,eledebtrain061
-2915.0,42283.08,0.088532,10.9166,335.9691,259.2825,65.5869,eledebtrain061.dat,eledebtrain061
-2345.0,42260.0,0.0821419,12.9723,55.8682,31.4905,55.9345,eledebtrain061.dat,eledebtrain061
-1405.0,42322.4,0.1099734,15.522,242.6161,326.3742,42.74,eledebtrain061.dat,eledebtrain061
-1225.0,42241.88,0.0737127,15.6774,83.7878,69.1199,40.5957,eledebtrain061.dat,eledebtrain061
15.0,42217.58,0.0616796,17.9984,226.1804,322.9488,25.5008,eledebtrain061.dat,eledebtrain061
425.0,42226.56,0.09614,18.591,82.7654,356.8515,21.187,eledebtrain061.dat,eledebtrain061
1455.0,42318.48,0.0237987,19.3402,225.0644,291.2239,10.5185,eledebtrain061.dat,eledebtrain061
1935.0,42197.67,0.1130039,19.2464,344.236,48.4,5.7175,eledebtrain061.dat,eledebtrain061
2675.0,42268.12,0.1114048,19.6121,130.4512,66.301,354.095,eledebtrain061.dat,eledebtrain061
3885.0,42247.68,0.1249977,19.086,80.8752,148.2224,349.7091,eledebtrain061.dat,eledebtrain061
4465.0,42314.61,0.0626877,18.8893,5.9193,67.0872,340.3121,eledebtrain061.dat,eledebtrain061
6475.0,42239.5,0.1259519,15.1976,48.3833,215.3941,314.7645,eledebtrain061.dat,eledebtrain061
-145.0,42321.21,0.0839191,13.8511,257.2198,173.9596,51.5321,eledebtrain062.dat,eledebtrain062
265.0,42202.46,0.0974561,14.6971,182.575,186.7971,46.4995,eledebtrain062.dat,eledebtrain062
725.0,42244.12,0.1075577,15.622,88.1145,219.4319,40.8784,eledebtrain062.dat,eledebtrain062
1295.0,42332.76,0.0654448,16.2134,7.2318,212.4116,34.5644,eledebtrain062.dat,eledebtrain062
2765.0,42284.46,0.0596248,18.1975,108.5566,253.7963,19.9334,eledebtrain062.dat,eledebtrain062
3985.0,42215.78,0.0950721,19.3157,263.0493,292.2823,6.9831,eledebtrain062.dat,eledebtrain062
4195.0,42228.76,0.0630238,19.4997,203.0191,315.1417,4.5971,eledebtrain062.dat,eledebtrain062
4465.0,42226.28,0.0987803,19.6002,159.2106,330.3924,1.4079,eledebtrain062.dat,eledebtrain062
5685.0,42294.43,0.0628004,19.7212,300.7624,1.1594,352.6486,eledebtrain062.dat,eledebtrain062
1325.0,42223.77,0.0590073,14.9484,183.5921,319.7594,38.6072,eledebtrain063.dat,eledebtrain063
1705.0,42184.49,0.0583347,15.4728,91.9983,327.7182,35.2984,eledebtrain063.dat,eledebtrain063
2255.0,42310.65,0.1077542,16.0334,331.7813,334.4467,30.5105,eledebtrain063.dat,eledebtrain063
2515.0,42280.13,0.0670476,16.4938,269.4801,333.0742,27.4805,eledebtrain063.dat,eledebtrain063
2955.0,42321.5,0.0963055,17.0564,161.6716,346.851,22.7483,eledebtrain063.dat,eledebtrain063
4185.0,42299.73,0.1046398,18.3784,190.6325,41.7314,9.6075,eledebtrain063.dat,eledebtrain063
4465.0,42262.43,0.1057123,18.7305,140.7775,30.3846,6.3809,eledebtrain063.dat,eledebtrain063
5065.0,42335.19,0.0588926,19.4118,335.2228,59.1488,365.907,eledebtrain063.dat,eledebtrain063
6665.0,42330.57,0.0936476,18.2696,319.8276,89.9295,341.8078,eledebtrain063.dat,eledebtrain063
7225.0,42227.15,0.0803177,17.7048,144.6981,137.2666,327.6571,eledebtrain063.dat,eledebtrain063
495.0,42213.82,0.5260796,31.6212,74.5144,27.8436,16.6122,eledebtrain064.dat,eledebtrain064
1155.0,42193.65,0.4924606,32.7283,0.3403,8.8382,357.8339,eledebtrain064.dat,eledebtrain064
1365.0,42258.32,0.1223508,30.8292,258.4354,76.3087,351.2546,eledebtrain064.dat,eledebtrain064
1855.0,42212.2,0.4460187,29.8519,259.0467,6.9585,337.916,eledebtrain064.dat,eledebtrain064
2075.0,42209.08,0.1618899,27.3649,132.3039,90.3629,335.718,eledebtrain064.dat,eledebtrain064
3095.0,42260.15,0.3845495,17.2491,344.4108,93.2825,303.9307,eledebtrain064.dat,eledebtrain064
4145.0,42255.29,0.4683039,3.7381,201.1883,97.2373,282.0241,eledebtrain064.dat,eledebtrain064
4905.0,42187.71,0.4129564,7.5754,76.8374,333.2579,56.5444,eledebtrain064.dat,eledebtrain064
5275.0,42238.17,0.3935376,12.6195,17.1394,337.9089,52.9121,eledebtrain064.dat,eledebtrain064
5565.0,42229.46,0.5197334,14.6847,4.935,309.5543,53.8862,eledebtrain064.dat,eledebtrain064
6295.0,42297.73,0.5205221,22.651,248.8925,320.5608,33.7452,eledebtrain064.dat,eledebtrain064
6755.0,42271.38,0.2806882,26.6664,134.8815,7.386,21.7196,eledebtrain064.dat,eledebtrain064
-3055.0,42194.58,0.095774,16.4239,65.6185,224.7495,35.9428,eledebtrain065.dat,eledebtrain065
-1085.0,42291.59,0.1759234,19.5678,262.5468,294.742,11.2169,eledebtrain065.dat,eledebtrain065
1975.0,42193.32,0.1504188,16.7844,8.4244,46.7757,336.8677,eledebtrain065.dat,eledebtrain065
2535.0,42295.23,0.1059752,15.9966,15.5394,14.9787,324.5855,eledebtrain065.dat,eledebtrain065
3715.0,42229.4,0.1571741,14.1571,281.6511,57.9622,322.7806,eledebtrain065.dat,eledebtrain065
4645.0,42310.43,0.10196,12.0228,161.4735,127.4922,308.4136,eledebtrain065.dat,eledebtrain065
7275.0,42188.36,0.08182,5.1736,347.1491,203.9633,271.0192,eledebtrain065.dat,eledebtrain065
-395.0,41933.4,0.121137,38.1876,111.3887,113.2266,20.2105,eledebtrain066.dat,eledebtrain066
215.0,41978.29,0.4734364,33.9276,169.0553,113.847,307.1282,eledebtrain066.dat,eledebtrain066
1605.0,41999.08,0.0394794,42.1898,316.2672,269.6787,9.3711,eledebtrain066.dat,eledebtrain066
1805.0,41841.55,0.8067565,43.3838,25.7381,248.6339,347.5662,eledebtrain066.dat,eledebtrain066
4295.0,41834.69,0.3561831,31.2623,272.1331,312.1291,297.0516,eledebtrain066.dat,eledebtrain066
5995.0,41799.4,0.6748596,44.6073,335.0805,129.0793,335.0185,eledebtrain066.dat,eledebtrain066
6195.0,41799.94,0.2474713,32.4152,39.8285,227.6753,314.4423,eledebtrain066.dat,eledebtrain066
7155.0,41891.89,0.5238692,32.2366,173.1042,15.6899,68.6234,eledebtrain066.dat,eledebtrain066
-1375.0,42256.85,0.0279392,11.4619,136.4933,52.0771,312.4107,eledebtrain067.dat,eledebtrain067
-685.0,42279.85,0.0725575,11.8821,249.1027,216.0863,47.5033,eledebtrain067.dat,eledebtrain067
-125.0,42163.63,0.6482304,24.4297,28.1096,107.013,41.0948,eledebtrain067.dat,eledebtrain067
955.0,42212.67,0.5614934,32.6038,102.3126,123.0735,342.8066,eledebtrain067.dat,eledebtrain067
6015.0,42210.31,0.4259406,8.4394,242.7788,85.9592,54.153,eledebtrain067.dat,eledebtrain067
1345.0,42264.15,0.2087835,18.0012,200.1801,149.3934,9.3202,eledebtrain068.dat,eledebtrain068
2175.0,42348.49,0.1459997,18.2789,258.8792,195.7104,1.0331,eledebtrain068.dat,eledebtrain068
2585.0,42307.12,0.0990369,18.2043,120.7937,207.1966,353.6628,eledebtrain068.dat,eledebtrain068
4245.0,42263.31,0.1870975,17.4776,334.5168,197.8431,344.3206,eledebtrain068.dat,eledebtrain068
4545.0,42260.72,0.116309,17.4833,250.6624,191.3938,338.8732,eledebtrain068.dat,eledebtrain068
5785.0,42312.71,0.2114615,15.3762,166.1393,255.3184,320.848,eledebtrain068.dat,eledebtrain068
6445.0,42227.13,0.1599699,14.2553,329.8903,256.8146,311.4875,eledebtrain068.dat,eledebtrain068
6915.0,42272.0,0.2108272,13.0892,143.9265,299.2119,307.1908,eledebtrain068.dat,eledebtrain068
-3055.0,42246.8,0.1292462,8.9916,292.5975,133.268,37.6437,eledebtrain069.dat,eledebtrain069
-1775.0,42215.94,0.0687765,11.686,306.9784,220.0972,26.8112,eledebtrain069.dat,eledebtrain069
1915.0,42164.89,0.1008123,15.8282,54.9366,316.9462,5.7368,eledebtrain070.dat,eledebtrain070
3055.0,42207.34,0.0681437,16.2439,316.1376,0.2969,358.8302,eledebtrain070.dat,eledebtrain070
3505.0,42223.18,0.0353416,16.1682,102.6133,197.1567,351.9659,eledebtrain070.dat,eledebtrain070
3725.0,42278.63,0.1403687,15.9214,315.2637,333.5547,356.3655,eledebtrain070.dat,eledebtrain070
3915.0,42245.85,0.0800483,16.095,43.076,238.2255,349.6117,eledebtrain070.dat,eledebtrain070
5235.0,42302.19,0.1145369,14.9017,193.7661,23.1576,343.3314,eledebtrain070.dat,eledebtrain070
5475.0,42183.44,0.1461601,14.75,247.832,313.4811,342.6324,eledebtrain070.dat,eledebtrain070
6995.0,42287.26,0.158005,11.5921,127.1397,13.8222,321.1813,eledebtrain070.dat,eledebtrain070
-4385.0,42247.85,0.2905597,23.2561,53.3409,221.7221,68.0247,eledebtrain071.dat,eledebtrain071
-3675.0,42297.31,0.2760308,27.7858,130.3141,226.4753,52.5105,eledebtrain071.dat,eledebtrain071
-2125.0,42235.54,0.2749508,34.6574,159.0758,304.6921,19.2482,eledebtrain071.dat,eledebtrain071
-1185.0,42329.49,0.1851222,36.2555,203.284,244.6481,1.9494,eledebtrain071.dat,eledebtrain071
5015.0,42310.79,0.1347373,6.9838,177.2424,91.6474,158.0117,eledebtrain071.dat,eledebtrain071
3725.0,42308.45,0.032828,18.6468,82.8079,67.9385,20.3049,eledebtrain072.dat,eledebtrain072
5515.0,42244.97,0.0298,20.5087,62.4267,129.9844,360.9923,eledebtrain072.dat,eledebtrain072
465.0,42328.01,0.0570796,15.1873,98.9688,22.1518,17.7924,eledebtrain073.dat,eledebtrain073
1465.0,42329.7,0.1172441,15.8979,244.0117,247.2495,11.1273,eledebtrain073.dat,eledebtrain073
1695.0,42239.8,0.1422309,16.3007,257.2119,156.8128,9.501,eledebtrain073.dat,eledebtrain073
2185.0,42221.34,0.1344052,16.4678,354.434,248.8779,6.1661,eledebtrain073.dat,eledebtrain073
2565.0,42223.45,0.1252908,16.7903,210.2017,264.0471,3.7216,eledebtrain073.dat,eledebtrain073
2965.0,42218.21,0.1016384,16.4905,42.1755,290.0804,0.9768,eledebtrain073.dat,eledebtrain073
4675.0,42225.77,0.1523095,16.3593,239.5444,231.5369,341.6842,eledebtrain073.dat,eledebtrain073
5285.0,42331.34,0.0600002,16.2533,126.6571,128.905,346.2606,eledebtrain073.dat,eledebtrain073
5695.0,42252.68,0.092943,15.4435,288.6219,186.7567,339.8861,eledebtrain073.dat,eledebtrain073
6545.0,42309.97,0.1595187,13.6561,261.821,287.336,324.8206,eledebtrain073.dat,eledebtrain073
7005.0,42239.51,0.1267233,12.3051,34.9602,356.0804,330.6391,eledebtrain073.dat,eledebtrain073
7255.0,42226.08,0.1471732,11.8513,23.3286,281.8181,325.8063,eledebtrain073.dat,eledebtrain073
-2725.0,42205.49,0.072393,11.2348,203.604,355.5605,70.8696,eledebtrain074.dat,eledebtrain074
-2235.0,42312.22,0.0384696,12.4883,183.3875,342.588,62.3255,eledebtrain074.dat,eledebtrain074
-1335.0,42246.94,0.0859579,14.0017,100.8467,11.3008,48.914,eledebtrain074.dat,eledebtrain074
-1035.0,42315.94,0.066916,14.6323,88.4394,5.1579,45.513,eledebtrain074.dat,eledebtrain074
55.0,42261.49,0.0559135,16.4644,344.4059,34.6786,32.1564,eledebtrain074.dat,eledebtrain074
2005.0,42195.24,0.0819914,17.5695,142.043,104.465,12.8029,eledebtrain074.dat,eledebtrain074
3875.0,42204.28,0.0804375,18.3168,318.9005,154.9057,355.0346,eledebtrain074.dat,eledebtrain074
5125.0,42201.24,0.0529827,18.2299,170.9227,216.7614,337.0576,eledebtrain074.dat,eledebtrain074
5365.0,42180.25,0.0821127,17.6349,175.0687,202.1729,336.2928,eledebtrain074.dat,eledebtrain074
6565.0,42304.03,0.070001,16.5359,38.2654,256.3054,322.5442,eledebtrain074.dat,eledebtrain074
6975.0,42181.28,0.0563493,15.5119,351.0464,275.8945,316.4969,eledebtrain074.dat,eledebtrain074
45.0,42226.01,0.0604126,30.4197,170.5207,100.7735,21.0866,eledebtrain075.dat,eledebtrain075
2825.0,42186.03,0.4067613,23.8454,314.9171,185.0885,320.5806,eledebtrain075.dat,eledebtrain075
3375.0,42225.38,0.2435425,20.2183,142.0566,127.7875,307.1292,eledebtrain075.dat,eledebtrain075
3685.0,42219.54,0.0705267,16.6862,192.0205,149.2248,306.3957,eledebtrain075.dat,eledebtrain075
5785.0,42207.23,0.2924817,6.2739,200.8,86.1667,81.3377,eledebtrain075.dat,eledebtrain075
7245.0,42203.29,0.3032431,20.102,136.9605,121.0712,47.6385,eledebtrain075.dat,eledebtrain075
3105.0,42216.29,0.324647,4.4038,68.8906,184.3502,306.6645,eledebtrain076.dat,eledebtrain076
4905.0,42216.11,0.2737908,15.7059,9.2225,74.142,49.2561,eledebtrain076.dat,eledebtrain076
-2625.0,42347.66,0.7251611,14.4326,138.824,299.3943,295.0931,eledebtrain077.dat,eledebtrain077
-1755.0,42359.7,0.2802145,24.5522,291.4073,252.3704,29.4511,eledebtrain077.dat,eledebtrain077
-1035.0,42308.32,0.0266666,28.1253,149.3001,107.2533,344.7422,eledebtrain077.dat,eledebtrain077
